km;
406;
475;
477;
1743;
112;
4;
189;
109;
651;
367;
293;
904;
166;
218;
447;
516;
104;
557;
3452;
532;
610;
249;
105;
14729;
771;
127;
69;
6;
100;
1842;
428;
94;
67;
65;
2348;
1;
1592;
0;
6;
2197;
635;
465;
1375;
305;
17;
1209;
145;
1;
1036;
1841;
166;
2975;
200;
374;
44;
438;
471;
45;
977;
437;
401;
598;
699;
11625;
293;
153;
252;
251;
146;
122;
221;
106;
769;
1507;
194;
1679;
1;
1211;
1163;
1534;
299;
50;
336;
232;
2321;
151;
2231;
114;
47;
304;
1179;
545;
2014;
74;
2637;
127;
135;
515;
154;
1011;
395;
1512;
4735;
455;
430;
4662;
746;
45;
1962;
773;
109;
472;
144;
508;
9188;
795;
134;
239;
371;
2140;
17;
2136;
899;
2554;
286;
2915;
453;
579;
337;
29;
134;
447;
2;
2082;
3031;
135;
14201;
51;
863;
217;
294;
1256;
527;
802;
1617;
150;
638;
349;
801;
11;
142;
320;
245;
291;
65;
17149;
212;
2258;
8598;
188;
389;
148;
1119;
702;
2656;
458;
1008;
661;
1502;
17;
734;
1955;
414;
994;
1278;
3895;
1;
420;
238;
5;
634;
18;
1023;
190;
763;
428;
203;
1428;
4;
122;
2785;
1132;
3862;
798;
668;
390;
509;
254;
1085;
2;
321;
467;
486;
10306;
239;
352;
11;
531;
2438;
659;
2091;
11520;
567;
448;
562;
714;
447;
838;
19;
1542;
278;
18551;
339;
246;
284;
1787;
1213;
124;
75;
7711;
1808;
311;
732;
450;
781;
411;
1838;
477;
1047;
956;
389;
3;
143;
1362;
827;
600;
1818;
2848;
6712;
869;
419;
203;
24;
140;
1;
497;
1363;
62;
1;
1711;
166;
188;
384;
4;
685;
532;
14901;
59;
6;
201;
87;
154;
582;
1441;
616;
1909;
769;
1;
7267;
316;
769;
16903;
17886;
689;
686;
419;
592;
83;
1438;
552;
1363;
10562;
3322;
1031;
1;
1011;
2;
3814;
583;
924;
276;
223;
1393;
18;
482;
2701;
1526;
0;
278;
83;
3569;
1488;
329;
506;
203;
185;
326;
552;
658;
510;
1832;
11636;
369;
1758;
1044;
292;
234;
9539;
3975;
291;
1506;
4;
826;
307;
2094;
4720;
17;
614;
6848;
1522;
935;
1340;
3431;
278;
6830;
353;
570;
1653;
700;
113;
357;
11;
119;
10365;
330;
567;
11;
452;
610;
657;
432;
2355;
3526;
950;
1;
948;
244;
272;
393;
694;
573;
104;
289;
258;
226;
38;
1478;
269;
44;
3933;
2694;
860;
699;
506;
1374;
1944;
870;
447;
78;
544;
167;
209;
770;
699;
268;
2242;
1513;
2166;
16993;
750;
698;
7343;
338;
13;
13;
1662;
192;
276;
456;
2198;
1181;
458;
297;
2744;
3;
227;
15071;
73;
52;
289;
156;
1;
686;
2175;
210;
7816;
2586;
506;
861;
2095;
202;
1385;
155;
4910;
2416;
70;
425;
5185;
2358;
3530;
214;
3329;
187;
15104;
21;
194;
11781;
1708;
1651;
28;
590;
28;
6703;
364;
249;
741;
1054;
250;
26;
410;
3393;
2044;
698;
306;
1741;
3027;
1901;
1593;
161;
977;
244;
