shooting,blocking,passing,tech,speed,agression,jump,exp,teamplay,power,rating
119,119,201,201,202,201,201,105,0,100,112
117,69,122,134,110,119,181,63,100,100,73
70,67,71,69,73,100,78,5,90,97,38
97,46,77,56,48,51,50,18,74,99,29
79,73,76,70,72,79,94,2,35,95,38
120,100,121,103,164,180,133,18,0,100,62
150,150,226,226,226,226,225,61,8,100,121
108,127,226,226,226,225,225,95,90,100,133
200,210,310,310,310,310,317,123,50,100,192
138,87,243,243,265,266,248,156,100,100,153
179,190,185,190,190,185,189,73,50,100,111
128,111,184,184,184,183,183,5,50,100,88
119,144,253,238,109,100,153,27,50,100,72
60,57,55,125,320,479,515,97,50,100,68
119,168,85,130,168,223,232,35,7,100,61
100,100,100,100,100,100,100,0,100,100,53
87,80,81,80,82,98,110,6,81,100,48
85,78,81,82,82,78,73,9,50,100,44
95,111,242,212,203,46,55,54,77,100,42
75,75,74,72,72,72,75,1,50,100,38
256,104,185,198,135,43,28,29,50,100,28
34,36,34,44,50,41,38,6,76,100,22
104,128,200,136,128,115,251,138,100,100,88
1,1,1,1,1,1,1,222,100,100,1
82,79,160,172,239,171,173,141,100,100,106
82,79,160,172,239,171,173,145,100,67,76
