km;pts
406;3807
475;3636
477;3631
1743;1554
112;4638
4;4986
189;4405
109;4648
651;3230
367;3907
293;4107
904;2726
166;4473
218;4320
447;3704
516;3536
104;4662
557;3440
3452;494
532;3499
610;3322
249;4230
105;4658
14729;0
771;2982
127;4592
69;4772
6;4979
100;4674
1842;1454
428;3752
94;4692
67;4780
65;4785
2348;1035
1;4996
1592;1719
0;5000
6;4979
2197;1146
635;3266
465;3659
1375;1989
305;4075
17;4941
1209;2222
145;4537
1;4994
1036;2496
1841;1455
166;4471
2975;680
200;4371
374;3889
44;4853
438;3726
471;3645
45;4849
977;2597
437;3728
401;3821
598;3348
699;3128
11625;0
293;4107
153;4510
252;4221
251;4226
146;4534
122;4605
221;4309
106;4656
769;2986
1507;1819
194;4390
1679;1622
1;4994
1211;2219
1163;2292
1534;1787
299;4090
50;4833
336;3990
232;4277
2321;1054
151;4518
2231;1120
114;4630
47;4843
304;4076
1179;2267
545;3468
2014;1295
74;4757
2637;853
127;4590
135;4566
515;3540
154;4509
1011;2538
395;3835
1512;1814
4735;209
455;3684
430;3747
4662;220
746;3031
45;4849
1962;1341
773;2978
109;4648
472;3643
144;4538
508;3557
9188;11
795;2933
134;4568
239;4260
371;3897
2140;1191
17;4941
2136;1194
899;2736
2554;902
286;4127
2915;807
453;3689
579;3391
337;3987
29;4901
134;4570
447;3704
2;4990
2082;1238
3031;665
135;4565
14201;0
51;4832
863;2804
217;4321
294;4104
1256;2141
527;3510
802;2920
1617;1691
150;4520
638;3259
349;3957
801;2922
11;4963
142;4543
320;4033
245;4240
291;4114
65;4785
17149;0
212;4337
2258;1100
8598;16
188;4405
389;3850
148;4525
1119;2361
702;3122
2656;842
458;3678
1008;2542
661;3210
1502;1826
17;4942
734;3056
1955;1348
414;3788
994;2568
1278;2122
3895;367
1;4998
420;3772
238;4260
5;4983
634;3268
18;4937
1023;2518
190;4401
763;2997
428;3752
203;4364
1428;1919
4;4985
122;4607
2785;773
1132;2340
3862;375
798;2928
668;3195
390;3849
509;3552
254;4216
1085;2416
2;4993
321;4031
467;3655
486;3609
10306;5
239;4259
352;3947
11;4961
531;3501
2438;975
659;3213
2091;1231
11520;2
567;3418
448;3702
562;3430
714;3097
447;3704
838;2850
19;4936
1542;1777
278;4150
18551;0
339;3982
246;4240
284;4132
1787;1508
1213;2217
124;4600
75;4752
7711;28
1808;1487
311;4057
732;3060
450;3698
781;2961
411;3795
1838;1458
477;3630
1047;2477
956;2634
389;3851
3;4989
143;4541
1362;2006
827;2871
600;3342
1818;1477
2848;741
6712;56
869;2792
419;3775
203;4361
24;4920
140;4551
1;4997
497;3582
1363;2004
62;4793
1;4994
1711;1558
166;4472
188;4406
384;3864
4;4986
685;3157
532;3499
14901;0
59;4804
6;4980
201;4368
87;4716
154;4509
582;3383
1441;1903
616;3308
1909;1390
769;2985
1;4995
7267;38
316;4004
769;2984
16903;0
17886;0
689;3149
686;3156
419;3776
592;3360
83;4727
1438;1906
552;3452
1363;2004
10562;4
3322;539
1031;2504
1;4997
1011;2538
2;4991
3814;388
583;3381
924;2691
276;4155
223;4306
1393;1964
18;4937
482;3618
2701;817
1526;1797
0;5000
278;4149
83;4729
3569;457
1488;1843
329;4009
506;3561
203;4361
185;4415
326;4016
552;3453
658;3216
510;3551
1832;1463
11636;0
369;3902
1758;1538
1044;2482
292;4111
234;4273
9539;8
3975;348
291;4114
1506;1821
4;4984
826;2873
307;4070
2094;1228
4720;0
17;4941
614;3313
6848;51
1522;1802
935;2671
1340;2036
3431;501
278;4150
6830;51
353;3944
570;3412
1653;1650
700;3126
113;4633
357;3934
11;4963
119;4615
10365;5
330;4006
567;3418
11;4961
452;3691
610;3321
657;3218
432;3742
2355;1031
3526;470
950;2643
1;4994
948;2648
244;4245
272;4167
393;3842
694;3139
573;3404
104;4662
289;4118
258;4204
226;4296
38;4872
1478;1856
269;4175
44;4852
3933;358
2694;821
860;2808
699;3129
506;3559
1374;1990
1944;1358
870;2790
447;3705
78;4744
544;3471
167;4469
209;4345
770;2982
699;3129
268;4175
2242;1112
1513;1812
2166;1170
16993;0
750;3024
698;3130
7343;0
338;3985
13;4954
13;4954
1662;1640
192;4395
276;4155
456;3681
2198;1146
1181;2264
458;3678
297;4096
2744;794
3;4989
227;4293
15071;0
73;4758
52;4829
289;4119
156;4501
1;4998
686;3155
2175;1163
210;4343
7816;26
2586;883
506;3561
861;2806
2095;1227
202;4366
1385;1975
155;4505
4910;186
2416;989
70;4769
425;3760
5185;155
2358;1029
3530;469
214;4331
3329;537
187;4409
15104;0
21;4928
194;4388
11781;2
1708;1591
1651;1652
28;4907
590;3366
28;4905
6703;56
364;3917
249;4231
741;3042
1054;2465
250;4228
26;4913
410;3796
3393;514
2044;1270
698;3130
306;4072
1741;1556
3027;657
1901;1397
1593;1718
161;4488
977;2597
244;4245
